,
#meta+id,#meta+value+ix_wdatap
1603_45_16_626_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_626_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_626_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_626_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_630_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_630_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_64_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_64_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_642_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_642_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_64_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_642_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_643_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_643_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_643_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_646_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_646_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_646_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_646_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_659_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_659_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_662_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_662_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_662_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_670_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_670_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_678_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_678_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_678_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_68_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_68_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_68_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_68_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_686_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_686_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_686_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_686_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_690_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_690_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_690_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_690_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_694_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_694_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_694_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_694_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_694_4,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_703_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_703_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_703_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_704_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_704_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_704_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_706_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_706_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_706_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_710_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_710_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_710_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_710_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_710_4,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_716_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_716_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_716_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_716_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_72_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_72_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_72_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_72_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_728_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_728_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_728_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_729_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_729_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_729_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_732_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_732_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_740_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_740_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_740_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_748_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_748_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_748_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_760_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_760_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_76_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_760_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_760_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_76_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_76_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_764_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_764_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_764_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_764_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_768_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_768_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_768_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_768_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_776_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_776_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_776_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_776_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_780_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_780_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_792_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_792_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_792_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_796_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_796_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_800_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_800_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
