admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Chrey,KH141303,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Damrei Puon,KH141304,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Me Bon,KH141305,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Pean Roung,KH141306,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Popueus,KH141307,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Khla,KH141308,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Samraong,KH141309,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Svay Antor,KH141310,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Tuek Thla,KH141311,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Bat Kandaol,KH150101,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Khnar,KH150102,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Khnar Totueng,KH150103,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Me Tuek,KH150104,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Ou Ta Paong,KH150105,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Rumlech,KH150106,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Snam Preah,KH150107,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Svay Doun Kaev,KH150108,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Ta Lou,KH150109,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Chorng,KH150110,,,,Bakan,KH1501,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Anlong Vil,KH150201,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Kandieng,KH150203,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Kanhchor,KH150204,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Reang Til,KH150205,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Srae Sdok,KH150206,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Svay Luong,KH150207,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Sya,KH150208,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Veal,KH150209,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Chum,KH150210,,,,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Anlong Tnaot,KH150301,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Ansa Chambak,KH150302,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Kantuot,KH150303,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Chheu Tom,KH150304,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Luong,KH150305,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Pou,KH150306,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Kbal Trach,KH150307,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Ou Sandan,KH150308,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Sna Ansa,KH150309,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Svay Sa,KH150310,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Tnaot Chum,KH150311,,,,Krakor,KH1503,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Bak Chenhchien,KH150401,,,,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Leach,KH150402,,,,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Phteah Rung,KH150403,,,,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Prongil,KH150404,,,,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Rokat,KH150405,,,,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Santreae,KH150406,,,,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Samraong,KH150407,,,,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Chamraeun Phal,KH150501,,,,Pursat,KH1505,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Lolok Sa,KH150503,,,,Pursat,KH1505,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Phteah Prey,KH150504,,,,Pursat,KH1505,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Prey Nhi,KH150505,,,,Pursat,KH1505,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Roleab,KH150506,,,,Pursat,KH1505,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Svay At,KH150507,,,,Pursat,KH1505,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Banteay Dei,KH150508,,,,Pursat,KH1505,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Ou Saom,KH150601,,,,Veal Veaeng,KH1506,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Krapeu Pir,KH150602,,,,Veal Veaeng,KH1506,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Anlong Reab,KH150603,,,,Veal Veaeng,KH1506,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Pramaoy,KH150604,,,,Veal Veaeng,KH1506,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Thma Da,KH150605,,,,Veal Veaeng,KH1506,Pursat,KH15,Cambodia,KH,2014-10-14,2018-10-16,
Malik,KH160101,,,,Andoung Meas,KH1601,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Nhang,KH160103,,,,Andoung Meas,KH1601,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ta Lav,KH160104,,,,Andoung Meas,KH1601,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Kachanh,KH160201,,,,Ban Lung,KH1602,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Labansiek,KH160202,,,,Ban Lung,KH1602,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Yeak Laom,KH160203,,,,Ban Lung,KH1602,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Kansaeng,KH160204,,,,Ban Lung,KH1602,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Kak,KH160301,,,,Bar Kaev,KH1603,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Keh Chong,KH160302,,,,Bar Kaev,KH1603,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
La Minh,KH160303,,,,Bar Kaev,KH1603,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Lung Khung,KH160304,,,,Bar Kaev,KH1603,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Saeung,KH160305,,,,Bar Kaev,KH1603,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ting Chak,KH160306,,,,Bar Kaev,KH1603,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Serei Mongkol,KH160401,,,,Koun Mom,KH1604,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Srae Angkrorng,KH160402,,,,Koun Mom,KH1604,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ta Ang,KH160403,,,,Koun Mom,KH1604,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Teun,KH160404,,,,Koun Mom,KH1604,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Chres,KH160405,,,,Koun Mom,KH1604,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Kraham,KH160406,,,,Koun Mom,KH1604,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Chey Otdam,KH160501,,,,Lumphat,KH1605,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ka Laeng,KH160502,,,,Lumphat,KH1605,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Lbang Muoy,KH160503,,,,Lumphat,KH1605,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Lbang Pir,KH160504,,,,Lumphat,KH1605,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ba Tang,KH160505,,,,Lumphat,KH1605,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Seda,KH160506,,,,Lumphat,KH1605,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Cha Ung,KH160601,,,,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Pouy,KH160602,,,,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Aekakpheap,KH160603,,,,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Kalai,KH160604,,,,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ou Chum,KH160605,,,,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Sameakki,KH160606,,,,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
L'ak,KH160607,Lak,,,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Bar Kham,KH160701,,,,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Lum Choar,KH160702,,,,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Pak Nhai,KH160703,,,,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Pa Te,KH160704,,,,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Sesan,KH160705,,,,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Saom Thum,KH160706,,,,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ya Tung,KH160707,,,,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ta Veaeng Leu,KH160801,,,,Ta Veaeng,KH1608,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ta Veaeng Kraom,KH160802,,,,Ta Veaeng,KH1608,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Pong,KH160901,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Hat Pak,KH160903,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Ka Choun,KH160904,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Pang,KH160905,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Peak,KH160906,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Kok Lak,KH160907,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Pa Kalan,KH160908,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Phnum Kok,KH160909,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Veun Sai,KH160910,,,,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,2014-10-14,2018-10-16,
Char Chhuk,KH170101,,,,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Doun Peng,KH170102,,,,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Doung,KH170103,,,,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Koul,KH170104,,,,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Nokor Pheas,KH170105,,,,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Srae Khvav,KH170106,,,,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Ta Saom,KH170107,,,,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Chob Ta Trav,KH170201,,,,Angkor Thum,KH1702,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Leang Dai,KH170202,,,,Angkor Thum,KH1702,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Peak Snaeng,KH170203,,,,Angkor Thum,KH1702,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Svay Chek,KH170204,,,,Angkor Thum,KH1702,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Khnar Sanday,KH170301,,,,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Khun Ream,KH170302,,,,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Preah Dak,KH170303,,,,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Rumchek,KH170304,,,,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Run Ta Aek,KH170305,,,,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Tbaeng,KH170306,,,,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Anlong Samnar,KH170401,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Chi Kraeng,KH170402,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Kdei,KH170403,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Khvav,KH170404,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Thlok Kraom,KH170405,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Thlok Leu,KH170406,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Lveaeng Ruessei,KH170407,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Pongro Kraom,KH170408,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Pongro Leu,KH170409,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Ruessei Lok,KH170410,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Sangvaeuy,KH170411,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Spean Tnaot,KH170412,,,,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Chanleas Dai,KH170601,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Thkov,KH170602,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kralanh,KH170603,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Krouch Kor,KH170604,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Roung Kou,KH170605,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Sambuor,KH170606,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Saen Sokh,KH170607,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Snuol,KH170608,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Sranal,KH170609,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Ta An,KH170610,,,,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Sasar Sdam,KH170701,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Doun Kaev,KH170702,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kdei Run,KH170703,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kaev Poar,KH170704,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Khnat,KH170705,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Lvea,KH170707,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Mukh Paen,KH170708,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Pou Treay,KH170709,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Puok,KH170710,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Prey Chruk,KH170711,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Reul,KH170712,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Samraong Yea,KH170713,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Trei Nhoar,KH170715,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Yeang,KH170716,,,,Puok,KH1707,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Bakong,KH170902,,,,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Ballangk,KH170903,,,,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Phluk,KH170904,,,,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kantreang,KH170905,,,,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kandaek,KH170906,,,,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Mean Chey,KH170907,,,,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Roluos,KH170908,,,,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Thum,KH170909,,,,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Sla Kram,KH171001,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Svay Dankum,KH171002,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kok Chak,KH171003,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Sala Kamreuk,KH171004,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Nokor Thum,KH171005,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Chreav,KH171006,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Chong Khnies,KH171007,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Sngkat Sambuor,KH171008,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Siem Reab,KH171009,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Srangae,KH171010,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Ampil,KH171011,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Krabei Riel,KH171012,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Tuek Vil,KH171013,,,,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Chan Sa,KH171101,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Dam Daek,KH171102,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Dan Run,KH171103,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Khleang,KH171104,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kien Sangkae,KH171105,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Khchas,KH171106,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Khnar Pou,KH171107,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Popel,KH171108,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Samraong,KH171109,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Ta Yaek,KH171110,,,,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Chrouy Neang Nguon,KH171201,,,,Srei Snam,KH1712,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Klang Hay,KH171202,,,,Srei Snam,KH1712,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Tram Sasar,KH171203,,,,Srei Snam,KH1712,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Moung,KH171204,,,,Srei Snam,KH1712,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Prei,KH171205,,,,Srei Snam,KH1712,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Slaeng Spean,KH171206,,,,Srei Snam,KH1712,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Mealea,KH171301,,,,Svay Leu,KH1713,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Kantuot,KH171302,,,,Svay Leu,KH1713,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Khnang Phnum,KH171303,,,,Svay Leu,KH1713,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Svay Leu,KH171304,,,,Svay Leu,KH1713,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Ta Siem,KH171305,,,,Svay Leu,KH1713,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Prasat,KH171401,,,,Varin,KH1714,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Lvea Krang,KH171402,,,,Varin,KH1714,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Srae Nouy,KH171403,,,,Varin,KH1714,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Svay Sa,KH171404,,,,Varin,KH1714,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Varin,KH171405,,,,Varin,KH1714,Siemreap,KH17,Cambodia,KH,2014-10-14,2018-10-16,
Lek Muoy,KH180101,,,,Preah Sihanouk,KH1801,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Pir,KH180102,,,,Preah Sihanouk,KH1801,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Bei,KH180103,,,,Preah Sihanouk,KH1801,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Buon,KH180104,,,,Preah Sihanouk,KH1801,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Rung,KH180105,,,,Preah Sihanouk,KH1801,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Andoung Thma,KH180201,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Ta Prum,KH180202,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Bet Trang,KH180203,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Cheung Kou,KH180204,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Ou Chrov,KH180205,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Ou Oknha Heng,KH180206,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Prey Nob,KH180207,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Ream,KH180208,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Sameakki,KH180209,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
