admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Rantau,ID1114030,,,,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Kota Kuala Simpang,ID1114040,,,,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Seruway,ID1114050,,,,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Bendahara,ID1114060,,,,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Banda Mulia,ID1114061,,,,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Karang Baru,ID1114070,,,,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Sekerak,ID1114071,,,,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Manyak Payed,ID1114080,,,,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Darul Makmur,ID1115010,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Tripa Makmur,ID1115011,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Kuala,ID1115020,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Kuala Pesisir,ID1115021,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Tadu Raya,ID1115022,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Beutong,ID1115030,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Beutong Ateuh Banggalang,ID1115031,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Seunagan,ID1115040,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Suka Makmue,ID1115041,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Seunagan Timur,ID1115050,,,,Nagan Raya,ID1115,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Teunom,ID1116010,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Pasie Raya,ID1116011,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Panga,ID1116020,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Krueng Sabee,ID1116030,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Setia Bakti,ID1116040,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Sampoiniet,ID1116050,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Darul Hikmah,ID1116051,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Jaya,ID1116060,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Indra Jaya,ID1116061,,,,Aceh Jaya,ID1116,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Timang Gajah,ID1117010,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Gajah Putih,ID1117011,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Pintu Rime Gayo,ID1117020,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Bukit,ID1117030,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Wih Pesam,ID1117040,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Bandar,ID1117050,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Bener Kelipah,ID1117051,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Syiah Utama,ID1117060,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Mesidah,ID1117061,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Permata,ID1117070,,,,Bener Meriah,ID1117,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Meureudu,ID1118010,,,,Pidie Jaya,ID1118,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Meurah Dua,ID1118020,,,,Pidie Jaya,ID1118,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Bandar Dua,ID1118030,,,,Pidie Jaya,ID1118,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Jangka Buya,ID1118040,,,,Pidie Jaya,ID1118,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Ulim,ID1118050,,,,Pidie Jaya,ID1118,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Trienggadeng,ID1118060,,,,Pidie Jaya,ID1118,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Panteraja,ID1118070,,,,Pidie Jaya,ID1118,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Bandar Baru,ID1118080,,,,Pidie Jaya,ID1118,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Meuraxa,ID1171010,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Jaya Baru,ID1171011,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Banda Raya,ID1171012,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Baiturrahman,ID1171020,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Lueng Bata,ID1171021,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Kuta Alam,ID1171030,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Kuta Raja,ID1171031,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Syiah Kuala,ID1171040,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Ulee Kareng,ID1171041,,,,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Sukajaya,ID1172010,,,,Kota Sabang,ID1172,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Sukakarya,ID1172020,,,,Kota Sabang,ID1172,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Langsa Timur,ID1173010,,,,Kota Langsa,ID1173,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Langsa Lama,ID1173011,,,,Kota Langsa,ID1173,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Langsa Barat,ID1173020,,,,Kota Langsa,ID1173,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Langsa Baro,ID1173021,,,,Kota Langsa,ID1173,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Langsa Kota,ID1173030,,,,Kota Langsa,ID1173,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Blang Mangat,ID1174010,,,,Kota Lhokseumawe,ID1174,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Muara Dua,ID1174020,,,,Kota Lhokseumawe,ID1174,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Muara Satu,ID1174021,,,,Kota Lhokseumawe,ID1174,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Banda Sakti,ID1174030,,,,Kota Lhokseumawe,ID1174,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Simpang Kiri,ID1175010,,,,Kota Subulussalam,ID1175,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Penanggalan,ID1175020,,,,Kota Subulussalam,ID1175,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Rundeng,ID1175030,,,,Kota Subulussalam,ID1175,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Sultan Daulat,ID1175040,,,,Kota Subulussalam,ID1175,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Longkib,ID1175050,,,,Kota Subulussalam,ID1175,Aceh,ID11,Indonesia,ID,2019-12-20,2020-04-01,
Idano Gawo,ID1201060,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Bawolato,ID1201061,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Ulugawo,ID1201062,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Gido,ID1201070,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sogaeadu,ID1201071,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Ma U,ID1201081,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Somolo - Molo,ID1201082,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Hiliduho,ID1201130,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Hili Serangkai,ID1201131,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Botomuzoi,ID1201132,,,,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Batahan,ID1202010,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sinunukan,ID1202011,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Batang Natal,ID1202020,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Lingga Bayu,ID1202021,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Ranto Baek,ID1202022,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Kotanopan,ID1202030,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Ulu Pungkut,ID1202031,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Tambangan,ID1202032,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Lembah Sorik Marapi,ID1202033,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Puncak Sorik Marapi,ID1202034,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Muara Sipongi,ID1202040,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pakantan,ID1202041,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Panyabungan,ID1202050,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Panyabungan Selatan,ID1202051,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Panyabungan Barat,ID1202052,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Panyabungan Utara,ID1202053,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Panyabungan Timur,ID1202054,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Huta Bargot,ID1202055,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Natal,ID1202060,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Muara Batang Gadis,ID1202070,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Siabu,ID1202080,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Bukit Malintang,ID1202081,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Naga Juang,ID1202082,,,,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Batang Angkola,ID1203010,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sayur Matinggi,ID1203011,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Tano Tombangan Angkola,ID1203012,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Angkola Timur,ID1203070,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Angkola Selatan,ID1203080,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Angkola Barat,ID1203090,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Angkola Sangkunur,ID1203091,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Batang Toru,ID1203100,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Marancar,ID1203101,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Muara Batang Toru,ID1203102,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sipirok,ID1203110,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Arse,ID1203120,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Saipar Dolok Hole,ID1203160,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Aek Bilah,ID1203161,,,,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pinang Sori,ID1204010,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Badiri,ID1204011,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sibabangun,ID1204020,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Lumut,ID1204021,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sukabangun,ID1204022,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pandan,ID1204030,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Tukka,ID1204031,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sarudik,ID1204032,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Tapian Nauli,ID1204040,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sitahuis,ID1204041,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Kolang,ID1204050,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sorkam,ID1204060,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sorkam Barat,ID1204061,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pasaribu Tobing,ID1204062,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Barus,ID1204070,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sosor Gadong,ID1204071,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Andam Dewi,ID1204072,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Barus Utara,ID1204073,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Manduamas,ID1204080,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sirandorung,ID1204081,,,,Tapanuli Tengah,ID1204,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Parmonangan,ID1205030,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Adiankoting,ID1205040,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sipoholon,ID1205050,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Tarutung,ID1205060,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Siatas Barita,ID1205061,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pahae Julu,ID1205070,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pahae Jae,ID1205080,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Purbatua,ID1205081,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Simangumban,ID1205082,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pangaribuan,ID1205090,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Garoga,ID1205100,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sipahutar,ID1205110,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Siborongborong,ID1205120,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pagaran,ID1205130,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Muara,ID1205180,,,,Tapanuli Utara,ID1205,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Balige,ID1206030,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Tampahan,ID1206031,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Laguboti,ID1206040,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Habinsaran,ID1206050,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Borbor,ID1206051,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Nassau,ID1206052,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Silaen,ID1206060,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sigumpar,ID1206061,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Porsea,ID1206070,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pintu Pohan Meranti,ID1206071,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Siantar Narumonda,ID1206072,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Parmaksian,ID1206073,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Lumban Julu,ID1206080,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Uluan,ID1206081,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Ajibata,ID1206082,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Bonatua Lunasi,ID1206083,,,,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Bilah Hulu,ID1207050,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pangkatan,ID1207070,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Bilah Barat,ID1207080,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Bilah Hilir,ID1207130,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Panai Hulu,ID1207140,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Panai Tengah,ID1207150,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Panai Hilir,ID1207160,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Rantau Selatan,ID1207210,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Rantau Utara,ID1207220,,,,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Bandar Pasir Mandoge,ID1208010,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Bandar Pulau,ID1208020,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Aek Songsongan,ID1208021,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Rahuning,ID1208022,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pulau Rakyat,ID1208030,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Aek Kuasan,ID1208031,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Aek Ledong,ID1208032,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sei Kepayang,ID1208040,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sei Kepayang Barat,ID1208041,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sei Kepayang Timur,ID1208042,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Tanjung Balai,ID1208050,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Simpang Empat,ID1208060,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Teluk Dalam,ID1208061,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Air Batu,ID1208070,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sei Dadap,ID1208071,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Buntu Pane,ID1208080,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Tinggi Raja,ID1208081,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Setia Janji,ID1208082,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Meranti,ID1208090,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pulo Bandring,ID1208091,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Rawang Panca Arga,ID1208092,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Air Joman,ID1208100,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Silau Laut,ID1208101,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Kisaran Barat,ID1208160,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Kisaran Timur,ID1208170,,,,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Silimakuta,ID1209010,,,,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pematang Silimahuta,ID1209011,,,,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Purba,ID1209020,,,,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Haranggaol Horison,ID1209021,,,,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Dolok Pardamean,ID1209030,,,,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Sidamanik,ID1209040,,,,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Pematang Sidamanik,ID1209041,,,,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
Girsang Sipangan Bolon,ID1209050,,,,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,2019-12-20,2020-04-01,
