admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Guipos,PH097343000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Guiuan,PH082609000,,,,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Gumaca,PH045619000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Gutalac,PH097223000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hadji Mohammad Ajul,PH150710000,,,,Basilan,PH150700000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hadji Muhtamad,PH150712000,,,,Basilan,PH150700000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hadji Panglima Tahil,PH156606000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hagonoy,PH031409000,,,,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hagonoy,PH112404000,,,,Davao del Sur,PH112400000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hamtic,PH060608000,,,,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hermosa,PH030805000,,,,Bataan,PH030800000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hernani,PH082610000,,,,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hilongos,PH083719000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hinabangan,PH086008000,,,,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hinatuan,PH166809000,,,,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hindang,PH083720000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hingyon,PH142709000,,,,Ifugao,PH142700000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hinigaran,PH064511000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hinoba-An,PH064512000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hinunangan,PH086403000,,,,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hinundayan,PH086404000,,,,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Hungduan,PH142702000,,,,Ifugao,PH142700000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Iba,PH037105000,,,,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ibaan,PH041010000,,,,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ibajay,PH060406000,,,,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Igbaras,PH063021000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Iguig,PH021515000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ilagan City,PH023114000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Iligan City,PH103504000,,,,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ilog,PH064513000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Iloilo City,PH063022000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Imelda,PH098304000,,,,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Impasug-Ong,PH101305000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Imus City,PH042109000,,,,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Inabanga,PH071224000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Indanan,PH156601000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Indang,PH042110000,,,,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Infanta,PH015520000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Infanta,PH045620000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Initao,PH104310000,,,,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Inopacan,PH083721000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Intramuros,PH133909000,,,,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ipil,PH098305000,,,,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Iriga City,PH051716000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Irosin,PH056209000,,,,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Isabel,PH083722000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Isabela,PH064514000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Island Garden City of Samal,PH112317000,,,,Davao del Norte,PH112300000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Isulan,PH126504000,,,,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Itbayat,PH020902000,,,,Batanes,PH020900000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Itogon,PH141106000,,,,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ivana,PH020903000,,,,Batanes,PH020900000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ivisan,PH061905000,,,,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jabonga,PH160205000,,,,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jaen,PH034912000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jagna,PH071225000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jala-Jala,PH045807000,,,,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jamindan,PH061906000,,,,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Janiuay,PH063023000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jaro,PH083723000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jasaan,PH104311000,,,,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Javier,PH083724000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jiabong,PH086009000,,,,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jimalalud,PH074612000,,,,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jimenez,PH104207000,,,,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jipapad,PH082611000,,,,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jolo,PH156602000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jomalig,PH045621000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jones,PH023115000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jordan,PH067902000,,,,Guimaras,PH067900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jose Abad Santos,PH118602000,,,,Davao Occidental,PH118600000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jose Dalman,PH097222000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jose Panganiban,PH051605000,,,,Camarines Norte,PH051600000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Josefina,PH097337000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Jovellar,PH050505000,,,,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Juban,PH056210000,,,,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Julita,PH083725000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kabacan,PH124703000,,,,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kabasalan,PH098306000,,,,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kabayan,PH141107000,,,,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kabugao,PH148104000,,,,Apayao,PH148100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kabuntalan,PH153814000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kadingilan,PH101306000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kalamansig,PH126505000,,,,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kalawit,PH097227000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kalayaan,PH043409000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kalayaan,PH175321000,,,,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kalibo,PH060407000,,,,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kalilangan,PH101307000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kalingalan Caluang,PH156603000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kananga,PH083726000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kapai,PH153610000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kapalong,PH112305000,,,,Davao del Norte,PH112300000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kapangan,PH141108000,,,,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kapatagan,PH103505000,,,,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kapatagan,PH153639000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kasibu,PH025009000,,,,Nueva Vizcaya,PH025000000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Katipunan,PH097203000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kauswagan,PH103507000,,,,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kawayan,PH087806000,,,,Biliran,PH087800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kawit,PH042111000,,,,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kayapa,PH025010000,,,,Nueva Vizcaya,PH025000000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kiamba,PH128003000,,,,Sarangani,PH128000000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kiangan,PH142703000,,,,Ifugao,PH142700000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kibawe,PH101308000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kiblawan,PH112406000,,,,Davao del Sur,PH112400000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kibungan,PH141109000,,,,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kinoguitan,PH104312000,,,,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kitaotao,PH101309000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kitcharao,PH160206000,,,,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kolambugan,PH103508000,,,,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Kumalarang,PH097311000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Carlota City,PH064516000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Castellana,PH064517000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Libertad,PH074613000,,,,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Libertad,PH097204000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Paz,PH036907000,,,,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Paz,PH083728000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Paz,PH140108000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Paz,PH160304000,,,,Agusan del Sur,PH160300000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
La Trinidad,PH141110000,,,,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Laak,PH118202000,,,,Compostela Valley,PH118200000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Labangan,PH097312000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Labason,PH097205000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Labo,PH051606000,,,,Camarines Norte,PH051600000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Labrador,PH015521000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lacub,PH140109000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lagangilang,PH140110000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lagawe,PH142704000,,,,Ifugao,PH142700000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lagayan,PH140111000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lagonglong,PH104313000,,,,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lagonoy,PH051717000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Laguindingan,PH104314000,,,,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lake Sebu,PH126319000,,,,South Cotabato,PH126300000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lakewood,PH097333000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lal-Lo,PH021516000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lala,PH103509000,,,,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lambayong,PH126508000,,,,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lambunao,PH063025000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lamut,PH142705000,,,,Ifugao,PH142700000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Langiden,PH140112000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Languyan,PH157009000,,,,Tawi-Tawi,PH157000000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lantapan,PH101310000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lantawan,PH150703000,,,,Basilan,PH150700000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lanuza,PH166810000,,,,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Laoac,PH015548000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Laoag City,PH012812000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Laoang,PH084808000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lapinig,PH084809000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lapu-Lapu City,PH072226000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lapuyan,PH097313000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Larena,PH076102000,,,,Siquijor,PH076100000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Las Navas,PH084810000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Las Nieves,PH160207000,,,,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lasam,PH021517000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Laua-An,PH060609000,,,,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Laur,PH034913000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Laurel,PH041011000,,,,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lavezares,PH084811000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lawaan,PH082612000,,,,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lazi,PH076103000,,,,Siquijor,PH076100000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lebak,PH126506000,,,,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Leganes,PH063026000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Legazpi City,PH050506000,,,,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lemery,PH041012000,,,,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lemery,PH063027000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Leon,PH063028000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Leyte,PH083729000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Lezo,PH060408000,,,,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
