#item+conceptum+codicem,#item+rem+i_qcc+is_zxxx+ix_wikiq,#item+rem+i_qcc+is_zxxx+ix_wikip1476,#item+rem+i_qcc+is_zxxx+ix_wikip9119
105585623,Q105585623,"Decreto-Lei nº 1359, de 20 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-20;1359
105585624,Q105585624,"Decreto-Lei nº 1360, de 20 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-20;1360
105585625,Q105585625,"Decreto-Lei nº 1360-a, de 21 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-21;1360-a
105585626,Q105585626,"Decreto-Lei nº 1361, de 21 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-21;1361
105585627,Q105585627,"Decreto-Lei nº 1362, de 21 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-21;1362
105585630,Q105585630,"Decreto-Lei nº 1363, de 22 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-22;1363
105585631,Q105585631,"Decreto-Lei nº 1364, de 22 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-22;1364
105585632,Q105585632,"Decreto-Lei nº 1365, de 22 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-22;1365
105585633,Q105585633,"Decreto-Lei nº 1366, de 22 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-22;1366
105585634,Q105585634,"Decreto-Lei nº 1367, de 22 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-22;1367
105585636,Q105585636,"Decreto-Lei nº 1368, de 22 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-22;1368
105585637,Q105585637,"Decreto-Lei nº 1369, de 23 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-23;1369
105585639,Q105585639,"Decreto-Lei nº 1249, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1249
105585640,Q105585640,"Decreto-Lei nº 1393, de 29 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-29;1393
105585641,Q105585641,"Decreto-Lei nº 1282, de 18 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-18;1282
105585642,Q105585642,"Decreto-Lei nº 1394, de 29 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-29;1394
105585644,Q105585644,"Decreto-Lei nº 1341, de 12 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-12;1341
105585646,Q105585646,"Decreto-Lei nº 4, de 13 de novembro de 1937",urn:lex:br:federal:decreto.lei:1937-11-13;4
105585648,Q105585648,"Decreto-Lei nº 1272, de 17 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-17;1272
105585649,Q105585649,"Decreto-Lei nº 974, de 22 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-22;974
105585651,Q105585651,"Decreto-Lei nº 1011, de 30 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-30;1011
105585652,Q105585652,"Decreto-Lei nº 324, de 9 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-09;324
105585653,Q105585653,"Decreto-Lei nº 1013, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1013
105585654,Q105585654,"Decreto-Lei nº 321, de 8 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-08;321
105585656,Q105585656,"Decreto-Lei nº 316, de 5 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-05;316
105585658,Q105585658,"Decreto-Lei nº 1015, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1015
105585659,Q105585659,"Decreto-Lei nº 1016, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1016
105585660,Q105585660,"Decreto-Lei nº 350, de 23 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-23;350
105585661,Q105585661,"Decreto-Lei nº 1018, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1018
105585662,Q105585662,"Decreto-Lei nº 1019, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1019
105585664,Q105585664,"Decreto-Lei nº 348, de 23 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-23;348
105585665,Q105585665,"Decreto-Lei nº 990, de 29 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-29;990
105585666,Q105585666,"Decreto-Lei nº 345, de 22 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-22;345
105585667,Q105585667,"Decreto-Lei nº 341, de 17 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-17;341
105585668,Q105585668,"Decreto-Lei nº 994, de 29 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-29;994
105585669,Q105585669,"Decreto-Lei nº 998, de 29 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-29;998
105585670,Q105585670,"Decreto-Lei nº 334, de 15 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-15;334
105585671,Q105585671,"Decreto-Lei nº 1001, de 29 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-29;1001
105585672,Q105585672,"Decreto-Lei nº 406, de 4 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-04;406
105585673,Q105585673,"Decreto-Lei nº 286, de 11 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-11;286
105585674,Q105585674,"Decreto-Lei nº 1003, de 29 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-29;1003
105585675,Q105585675,"Decreto-Lei nº 336, de 16 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-16;336
105585676,Q105585676,"Decreto-Lei nº 1007, de 30 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-30;1007
105585677,Q105585677,"Decreto-Lei nº 352, de 24 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-24;352
105585678,Q105585678,"Decreto-Lei nº 1009, de 30 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-30;1009
105585679,Q105585679,"Decreto-Lei nº 1012, de 30 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-30;1012
105585680,Q105585680,"Decreto-Lei nº 285, de 19 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-19;285
105585681,Q105585681,"Decreto-Lei nº 399, de 30 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-30;399
105585683,Q105585683,"Decreto-Lei nº 351, de 24 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-24;351
105585684,Q105585684,"Decreto-Lei nº 289, de 23 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-23;289
105585685,Q105585685,"Decreto-Lei nº 353, de 24 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-24;353
105585687,Q105585687,"Decreto-Lei nº 342, de 22 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-22;342
105585688,Q105585688,"Decreto-Lei nº 398, de 30 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-30;398
105585690,Q105585690,"Decreto-Lei nº 281, de 18 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-18;281
105585691,Q105585691,"Decreto-Lei nº 349, de 23 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-23;349
105585692,Q105585692,"Decreto-Lei nº 392, de 27 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-27;392
105585693,Q105585693,"Decreto-Lei nº 391, de 26 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-26;391
105585694,Q105585694,"Decreto-Lei nº 347, de 23 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-23;347
105585695,Q105585695,"Decreto-Lei nº 346-a, de 22 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-22;346-a
105585696,Q105585696,"Decreto-Lei nº 413, de 6 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-06;413
105585697,Q105585697,"Decreto-Lei nº 340, de 17 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-17;340
105585698,Q105585698,"Decreto-Lei nº 2288, de 23 de julho de 1986",urn:lex:br:federal:decreto.lei:1986-07-23;2288
105585699,Q105585699,"Decreto-Lei nº 1170, de 10 de maio de 1971",urn:lex:br:federal:decreto.lei:1971-05-10;1170
105585700,Q105585700,"Decreto-Lei nº 1685, de 25 de junho de 1979",urn:lex:br:federal:decreto.lei:1979-06-25;1685
105585701,Q105585701,"Decreto-Lei nº 1686, de 26 de junho de 1979",urn:lex:br:federal:decreto.lei:1979-06-26;1686
105585702,Q105585702,"Decreto-Lei nº 1687, de 18 de julho de 1979",urn:lex:br:federal:decreto.lei:1979-07-18;1687
105585703,Q105585703,"Decreto-Lei nº 1688, de 26 de julho de 1979",urn:lex:br:federal:decreto.lei:1979-07-26;1688
105585704,Q105585704,"Decreto-Lei nº 1689, de 30 de julho de 1979",urn:lex:br:federal:decreto.lei:1979-07-30;1689
105585705,Q105585705,"Decreto-Lei nº 1690, de 1 de agosto de 1979",urn:lex:br:federal:decreto.lei:1979-08-01;1690
105585706,Q105585706,"Decreto-Lei nº 1691, de 2 de agosto de 1979",urn:lex:br:federal:decreto.lei:1979-08-02;1691
105585707,Q105585707,"Decreto-Lei nº 1692, de 29 de agosto de 1979",urn:lex:br:federal:decreto.lei:1979-08-29;1692
105585708,Q105585708,"Decreto-Lei nº 414, de 6 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-06;414
105585709,Q105585709,"Decreto-Lei nº 1670, de 14 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-14;1670
105585710,Q105585710,"Decreto-Lei nº 2185, de 20 de dezembro de 1984",urn:lex:br:federal:decreto.lei:1984-12-20;2185
105585711,Q105585711,"Decreto-Lei nº 1671, de 14 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-14;1671
105585712,Q105585712,"Decreto-Lei nº 2187, de 26 de dezembro de 1984",urn:lex:br:federal:decreto.lei:1984-12-26;2187
105585713,Q105585713,"Decreto-Lei nº 1672, de 16 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-16;1672
105585714,Q105585714,"Decreto-Lei nº 1673, de 19 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-19;1673
105585715,Q105585715,"Decreto-Lei nº 1674, de 19 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-19;1674
105585716,Q105585716,"Decreto-Lei nº 1675, de 19 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-19;1675
105585717,Q105585717,"Decreto-Lei nº 1676, de 19 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-19;1676
105585718,Q105585718,"Decreto-Lei nº 1677, de 21 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-21;1677
105585719,Q105585719,"Decreto-Lei nº 1678, de 22 de fevereiro de 1979",urn:lex:br:federal:decreto.lei:1979-02-22;1678
105585720,Q105585720,"Decreto-Lei nº 1679, de 13 de março de 1979",urn:lex:br:federal:decreto.lei:1979-03-13;1679
105585721,Q105585721,"Decreto-Lei nº 2188, de 26 de dezembro de 1984",urn:lex:br:federal:decreto.lei:1984-12-26;2188
105585722,Q105585722,"Decreto-Lei nº 2189, de 26 de dezembro de 1984",urn:lex:br:federal:decreto.lei:1984-12-26;2189
105585723,Q105585723,"Decreto-Lei nº 2190, de 26 de dezembro de 1984",urn:lex:br:federal:decreto.lei:1984-12-26;2190
105585724,Q105585724,"Decreto-Lei nº 1681, de 7 de maio de 1979",urn:lex:br:federal:decreto.lei:1979-05-07;1681
105585725,Q105585725,"Decreto-Lei nº 1682, de 7 de maio de 1979",urn:lex:br:federal:decreto.lei:1979-05-07;1682
105585726,Q105585726,"Decreto-Lei nº 1683, de 29 de maio de 1979",urn:lex:br:federal:decreto.lei:1979-05-29;1683
105585727,Q105585727,"Decreto-Lei nº 1684, de 18 de junho de 1979",urn:lex:br:federal:decreto.lei:1979-06-18;1684
105585728,Q105585728,"Decreto-Lei nº 980, de 23 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-23;980
105585729,Q105585729,"Decreto-Lei nº 1204, de 10 de abril de 1939",urn:lex:br:federal:decreto.lei:1939-04-10;1204
105585730,Q105585730,"Decreto-Lei nº 1159, de 15 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-15;1159
105585731,Q105585731,"Decreto-Lei nº 1276, de 17 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-17;1276
105585732,Q105585732,"Decreto-Lei nº 1160, de 16 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-16;1160
105585733,Q105585733,"Decreto-Lei nº 1205, de 10 de abril de 1939",urn:lex:br:federal:decreto.lei:1939-04-10;1205
105585734,Q105585734,"Decreto-Lei nº 941, de 8 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-08;941
105585735,Q105585735,"Decreto-Lei nº 942, de 10 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-10;942
105585736,Q105585736,"Decreto-Lei nº 1289, de 24 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-24;1289
105585737,Q105585737,"Decreto-Lei nº 943, de 10 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-10;943
105585738,Q105585738,"Decreto-Lei nº 1206, de 11 de abril de 1939",urn:lex:br:federal:decreto.lei:1939-04-11;1206
105585739,Q105585739,"Decreto-Lei nº 1291, de 25 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-25;1291
105585740,Q105585740,"Decreto-Lei nº 1243, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1243
105585741,Q105585741,"Decreto-Lei nº 944, de 10 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-10;944
105585742,Q105585742,"Decreto-Lei nº 1207, de 11 de abril de 1939",urn:lex:br:federal:decreto.lei:1939-04-11;1207
105585744,Q105585744,"Decreto-Lei nº 1161, de 16 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-16;1161
105585745,Q105585745,"Decreto-Lei nº 945, de 10 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-10;945
105585746,Q105585746,"Decreto-Lei nº 1244, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1244
105585747,Q105585747,"Decreto-Lei nº 946, de 10 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-10;946
105585748,Q105585748,"Decreto-Lei nº 1245, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1245
105585749,Q105585749,"Decreto-Lei nº 1162, de 17 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-17;1162
105585750,Q105585750,"Decreto-Lei nº 947, de 10 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-10;947
105585751,Q105585751,"Decreto-Lei nº 1246, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1246
105585752,Q105585752,"Decreto-Lei nº 1163, de 17 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-17;1163
105585753,Q105585753,"Decreto-Lei nº 948, de 13 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-13;948
105585754,Q105585754,"Decreto-Lei nº 1298, de 25 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-25;1298
105585755,Q105585755,"Decreto-Lei nº 949, de 13 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-13;949
105585756,Q105585756,"Decreto-Lei nº 1247, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1247
105585757,Q105585757,"Decreto-Lei nº 1278, de 18 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-18;1278
105585758,Q105585758,"Decreto-Lei nº 1164, de 18 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-18;1164
105585759,Q105585759,"Decreto-Lei nº 1248, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1248
105585760,Q105585760,"Decreto-Lei nº 1279, de 18 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-18;1279
105585761,Q105585761,"Decreto-Lei nº 1165, de 20 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-20;1165
105585762,Q105585762,"Decreto-Lei nº 1283, de 18 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-18;1283
105585763,Q105585763,"Decreto-Lei nº 1166, de 20 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-20;1166
105585764,Q105585764,"Decreto-Lei nº 1250, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1250
105585765,Q105585765,"Decreto-Lei nº 1251, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1251
105585766,Q105585766,"Decreto-Lei nº 1167, de 21 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-21;1167
105585767,Q105585767,"Decreto-Lei nº 1252, de 4 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-04;1252
105585768,Q105585768,"Decreto-Lei nº 1284, de 18 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-18;1284
105585770,Q105585770,"Decreto-Lei nº 1168, de 22 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-22;1168
105585771,Q105585771,"Decreto-Lei nº 1316, de 2 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-02;1316
105585772,Q105585772,"Decreto-Lei nº 950, de 13 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-13;950
105585773,Q105585773,"Decreto-Lei nº 1208, de 11 de abril de 1939",urn:lex:br:federal:decreto.lei:1939-04-11;1208
105585774,Q105585774,"Decreto-Lei nº 1253, de 5 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-05;1253
105585776,Q105585776,"Decreto-Lei nº 1317, de 2 de junho de 1939",urn:lex:br:federal:decreto.lei:1939-06-02;1317
105585777,Q105585777,"Decreto-Lei nº 1169, de 22 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-22;1169
105585778,Q105585778,"Decreto-Lei nº 1209, de 11 de abril de 1939",urn:lex:br:federal:decreto.lei:1939-04-11;1209
105585779,Q105585779,"Decreto-Lei nº 1254, de 6 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-06;1254
105585780,Q105585780,"Decreto-Lei nº 1255, de 6 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-06;1255
105585781,Q105585781,"Decreto-Lei nº 1170, de 23 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-23;1170
105585782,Q105585782,"Decreto-Lei nº 1256, de 6 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-06;1256
105585783,Q105585783,"Decreto-Lei nº 1307, de 31 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-31;1307
105585784,Q105585784,"Decreto-Lei nº 1257, de 6 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-06;1257
105585785,Q105585785,"Decreto-Lei nº 1258, de 8 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-08;1258
105585787,Q105585787,"Decreto-Lei nº 1259, de 9 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-09;1259
105585788,Q105585788,"Decreto-Lei nº 1286-a, de 19 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-19;1286-a
105585789,Q105585789,"Decreto-Lei nº 1260, de 9 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-09;1260
105585790,Q105585790,"Decreto-Lei nº 1277, de 17 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-17;1277
105585791,Q105585791,"Decreto-Lei nº 1210, de 12 de abril de 1939",urn:lex:br:federal:decreto.lei:1939-04-12;1210
105585792,Q105585792,"Decreto-Lei nº 1261, de 10 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-10;1261
105585793,Q105585793,"Decreto-Lei nº 1262, de 10 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-10;1262
105585794,Q105585794,"Decreto-Lei nº 1211, de 17 de abril de 1939",urn:lex:br:federal:decreto.lei:1939-04-17;1211
105585795,Q105585795,"Decreto-Lei nº 1285, de 18 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-18;1285
105585796,Q105585796,"Decreto-Lei nº 1263, de 10 de maio de 1939",urn:lex:br:federal:decreto.lei:1939-05-10;1263
105585797,Q105585797,"Decreto-Lei nº 1134, de 6 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-06;1134
105585798,Q105585798,"Decreto-Lei nº 1047, de 12 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-12;1047
105585799,Q105585799,"Decreto-Lei nº 1175, de 27 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-27;1175
105585800,Q105585800,"Decreto-Lei nº 1048, de 12 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-12;1048
105585801,Q105585801,"Decreto-Lei nº 1049, de 13 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-13;1049
105585802,Q105585802,"Decreto-Lei nº 1176, de 29 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-29;1176
105585803,Q105585803,"Decreto-Lei nº 927, de 5 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-05;927
105585804,Q105585804,"Decreto-Lei nº 1135, de 6 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-06;1135
105585805,Q105585805,"Decreto-Lei nº 1136, de 6 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-06;1136
105585806,Q105585806,"Decreto-Lei nº 1050, de 13 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-13;1050
105585807,Q105585807,"Decreto-Lei nº 1051, de 13 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-13;1051
105585808,Q105585808,"Decreto-Lei nº 1177, de 29 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-29;1177
105585809,Q105585809,"Decreto-Lei nº 1052, de 17 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-17;1052
105585810,Q105585810,"Decreto-Lei nº 928, de 6 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-06;928
105585811,Q105585811,"Decreto-Lei nº 1137, de 6 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-06;1137
105585812,Q105585812,"Decreto-Lei nº 1053, de 17 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-17;1053
105585813,Q105585813,"Decreto-Lei nº 1138, de 7 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-07;1138
105585814,Q105585814,"Decreto-Lei nº 1054, de 17 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-17;1054
105585815,Q105585815,"Decreto-Lei nº 1178, de 30 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-30;1178
105585816,Q105585816,"Decreto-Lei nº 1139, de 7 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-07;1139
105585817,Q105585817,"Decreto-Lei nº 1055, de 19 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-19;1055
105585818,Q105585818,"Decreto-Lei nº 1056, de 19 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-19;1056
105585819,Q105585819,"Decreto-Lei nº 1057, de 19 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-19;1057
105585820,Q105585820,"Decreto-Lei nº 1140, de 8 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-08;1140
105585821,Q105585821,"Decreto-Lei nº 1058, de 19 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-19;1058
