#adm3+name+i_eng+is_latn,#adm3+code+v_pcode,#adm3+name,#adm3+name+alt1+i_eng+is_latn,#adm3+name+alt2+i_eng+is_latn,#adm2+name+i_eng+is_latn,#adm2+code+v_pcode,#adm1+name+i_eng+is_latn,#adm1+code+v_pcode,#country+name+i_eng+is_latn,#country+code+v_iso3166p1a2,#date+start,#date+updated,#date+end
06,ZW160706,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW160707,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW160708,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW160709,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW160710,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW160711,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW160712,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW160713,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW160714,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW160715,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW160716,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW160717,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW160718,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW160719,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW160720,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW162101,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW162102,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW162103,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW162104,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW162105,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW162106,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW162107,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW162108,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW162109,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW162110,,,,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW162201,,,,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW162202,,,,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW162203,,,,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW162204,,,,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW162205,,,,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW162206,,,,Beitbridge Urban,ZW1622,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW162301,,,,Plumtree,ZW1623,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW162302,,,,Plumtree,ZW1623,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW162303,,,,Plumtree,ZW1623,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW162304,,,,Plumtree,ZW1623,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW162305,,,,Plumtree,ZW1623,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW162306,,,,Plumtree,ZW1623,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW170101,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW170102,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW170103,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW170104,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW170105,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW170106,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW170107,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW170108,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW170109,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW170110,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW170111,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW170112,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW170113,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW170114,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW170115,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW170116,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW170117,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW170118,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW170119,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW170120,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW170121,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW170122,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW170123,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW170124,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW170125,,,,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW170201,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW170202,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW170203,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW170204,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW170205,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW170206,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW170207,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW170208,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW170209,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW170210,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW170211,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW170212,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW170213,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW170214,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW170215,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW170216,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW170217,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW170218,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW170219,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW170220,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW170221,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW170222,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW170223,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW170224,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW170225,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW170226,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW170227,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW170228,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW170229,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW170230,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
31,ZW170231,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
32,ZW170232,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
33,ZW170233,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
34,ZW170234,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
35,ZW170235,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
36,ZW170236,,,,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW170301,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW170302,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW170303,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW170304,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW170305,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW170306,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW170307,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW170308,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW170309,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW170310,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW170311,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW170312,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW170313,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW170314,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW170315,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW170316,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW170317,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW170318,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW170319,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW170320,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW170321,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW170322,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW170323,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW170324,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW170325,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW170326,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW170327,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW170328,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW170329,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW170330,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
31,ZW170331,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
32,ZW170332,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
33,ZW170333,,,,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW170401,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW170402,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW170403,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW170404,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW170405,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW170406,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW170407,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW170408,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW170409,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW170410,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW170411,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW170412,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW170413,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW170414,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW170415,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW170416,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW170417,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW170418,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW170419,,,,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW170501,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW170502,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW170503,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW170504,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW170505,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW170506,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW170507,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW170508,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW170509,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW170510,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW170511,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW170512,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW170513,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW170514,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW170515,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW170516,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW170517,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW170518,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW170519,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW170520,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW170521,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW170522,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW170523,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW170524,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW170525,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW170526,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW170527,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW170528,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW170529,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW170530,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
31,ZW170531,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
32,ZW170532,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
33,ZW170533,,,,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW170601,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW170602,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW170603,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW170604,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW170605,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW170606,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW170607,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW170608,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW170609,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW170610,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW170611,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW170612,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW170613,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW170614,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW170615,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW170616,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW170617,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW170618,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW170619,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW170620,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW170621,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW170622,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW170623,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW170624,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW170625,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW170626,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW170627,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW170628,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW170629,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW170630,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
31,ZW170631,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
32,ZW170632,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
33,ZW170633,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
34,ZW170634,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
35,ZW170635,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
36,ZW170636,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
37,ZW170637,,,,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW170701,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW170702,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW170703,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
