#adm4+name+i_eng+is_latn,#adm4+code+v_pcode,#adm4+name,#adm4+name+alt1+i_eng+is_latn,#adm4+name+alt2+i_eng+is_latn,#adm3+name+i_eng+is_latn,#adm3+code+v_pcode,#adm2+name+i_eng+is_latn,#adm2+code+v_pcode,#adm1+name+i_eng+is_latn,#adm1+code+v_pcode,#country+name+i_eng+is_latn,#country+code+v_iso3166p1a2,#date+start,#date+updated,#date+end
052,ZA7980052,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
053,ZA7980053,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
054,ZA7980054,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
055,ZA7980055,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
056,ZA7980056,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
057,ZA7980057,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
058,ZA7980058,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
059,ZA7980059,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
060,ZA7980060,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
061,ZA7980061,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
062,ZA7980062,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
063,ZA7980063,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
064,ZA7980064,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
065,ZA7980065,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
066,ZA7980066,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
067,ZA7980067,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
068,ZA7980068,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
069,ZA7980069,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
070,ZA7980070,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
071,ZA7980071,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
072,ZA7980072,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
073,ZA7980073,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
074,ZA7980074,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
075,ZA7980075,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
076,ZA7980076,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
077,ZA7980077,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
078,ZA7980078,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
079,ZA7980079,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
080,ZA7980080,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
081,ZA7980081,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
082,ZA7980082,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
083,ZA7980083,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
084,ZA7980084,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
085,ZA7980085,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
086,ZA7980086,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
087,ZA7980087,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
088,ZA7980088,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
089,ZA7980089,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
090,ZA7980090,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
091,ZA7980091,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
092,ZA7980092,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
093,ZA7980093,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
094,ZA7980094,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
095,ZA7980095,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
096,ZA7980096,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
097,ZA7980097,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
098,ZA7980098,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
099,ZA7980099,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
100,ZA7980100,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
101,ZA7980101,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
102,ZA7980102,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
103,ZA7980103,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
104,ZA7980104,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
105,ZA7980105,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
106,ZA7980106,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
107,ZA7980107,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
108,ZA7980108,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
109,ZA7980109,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
110,ZA7980110,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
111,ZA7980111,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
112,ZA7980112,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
113,ZA7980113,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
114,ZA7980114,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
115,ZA7980115,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
116,ZA7980116,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
117,ZA7980117,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
118,ZA7980118,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
119,ZA7980119,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
120,ZA7980120,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
121,ZA7980121,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
122,ZA7980122,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
123,ZA7980123,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
124,ZA7980124,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
125,ZA7980125,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
126,ZA7980126,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
127,ZA7980127,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
128,ZA7980128,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
129,ZA7980129,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
130,ZA7980130,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
131,ZA7980131,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
132,ZA7980132,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
133,ZA7980133,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
134,ZA7980134,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
135,ZA7980135,,,,City of Johannesburg,ZA7980,City of Johannesburg,ZA798,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA7990001,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA7990002,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA7990003,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA7990004,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA7990005,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA7990006,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA7990007,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA7990008,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA7990009,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA7990010,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA7990011,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA7990012,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA7990013,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
014,ZA7990014,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
015,ZA7990015,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
016,ZA7990016,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
017,ZA7990017,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
018,ZA7990018,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
019,ZA7990019,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
020,ZA7990020,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
021,ZA7990021,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
022,ZA7990022,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
023,ZA7990023,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
024,ZA7990024,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
025,ZA7990025,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
026,ZA7990026,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
027,ZA7990027,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
028,ZA7990028,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
029,ZA7990029,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
030,ZA7990030,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
031,ZA7990031,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
032,ZA7990032,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
033,ZA7990033,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
034,ZA7990034,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
035,ZA7990035,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
036,ZA7990036,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
037,ZA7990037,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
038,ZA7990038,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
039,ZA7990039,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
040,ZA7990040,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
041,ZA7990041,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
042,ZA7990042,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
043,ZA7990043,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
044,ZA7990044,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
045,ZA7990045,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
046,ZA7990046,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
047,ZA7990047,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
048,ZA7990048,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
049,ZA7990049,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
050,ZA7990050,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
051,ZA7990051,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
052,ZA7990052,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
053,ZA7990053,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
054,ZA7990054,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
055,ZA7990055,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
056,ZA7990056,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
057,ZA7990057,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
058,ZA7990058,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
059,ZA7990059,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
060,ZA7990060,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
061,ZA7990061,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
062,ZA7990062,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
063,ZA7990063,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
064,ZA7990064,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
065,ZA7990065,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
066,ZA7990066,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
067,ZA7990067,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
068,ZA7990068,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
069,ZA7990069,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
070,ZA7990070,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
071,ZA7990071,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
072,ZA7990072,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
073,ZA7990073,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
074,ZA7990074,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
075,ZA7990075,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
076,ZA7990076,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
077,ZA7990077,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
078,ZA7990078,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
079,ZA7990079,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
080,ZA7990080,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
081,ZA7990081,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
082,ZA7990082,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
083,ZA7990083,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
084,ZA7990084,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
085,ZA7990085,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
086,ZA7990086,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
087,ZA7990087,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
088,ZA7990088,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
089,ZA7990089,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
090,ZA7990090,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
091,ZA7990091,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
092,ZA7990092,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
093,ZA7990093,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
094,ZA7990094,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
095,ZA7990095,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
096,ZA7990096,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
097,ZA7990097,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
098,ZA7990098,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
099,ZA7990099,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
100,ZA7990100,,,,City of Tshwane,ZA7990,City of Tshwane,ZA799,Gauteng,ZA7,South Africa,ZA,2018-12-27,2020-11-12,
