#adm4+name+i_en,#adm4+code+v_pcode,#adm4+name,#adm4+name+alt1+i_en,#adm4+name+alt2+i_en,#adm3+name+i_en,#adm3+code+v_pcode,#adm2+name+i_en,#adm2+code+v_pcode,#adm1+name+i_en,#adm1+code+v_pcode,#country+name+i_en,#country+code+v_iso2,#date+start,#date+updated,#date+end
Rubaya,UG41260108,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rubindi,UG41260109,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rwanyamahembe,UG41260110,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kakoba Division,UG41260201,,,,Mbarara Municipality,UG412602,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kamukuzi Division,UG41260202,,,,Mbarara Municipality,UG412602,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyamitanga Division,UG41260203,,,,Mbarara Municipality,UG412602,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bitereko,UG41270101,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kabira,UG41270102,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanyabwanga,UG41270103,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kashenshero,UG41270104,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kashenshero Town Council,UG41270105,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katenga,UG41270106,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kiyanga,UG41270107,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mayanga,UG41270108,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mitooma,UG41270109,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mitooma Town Council,UG41270110,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mutara,UG41270111,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rurehe,UG41270112,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Butungama,UG41280101,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bweramule,UG41280102,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanara,UG41280103,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanara Town Council,UG41280104,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Karugutu,UG41280105,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Karugutu Town Council,UG41280106,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kibuuku Town Council,UG41280107,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nombe,UG41280108,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rwebisengo,UG41280109,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rwebisengo Town Council,UG41280110,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bwongyera,UG41290101,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ihunga,UG41290102,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kagarama Town Council,UG41290103,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kibatsi,UG41290104,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyabihoko,UG41290105,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyamunuka Town Council,UG41290106,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rwashamaire Town Council,UG41290107,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Central Division,UG41290201,,,,Ntungamo Municipality,UG412902,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Eastern Division,UG41290202,,,,Ntungamo Municipality,UG412902,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Western Division,UG41290203,,,,Ntungamo Municipality,UG412902,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Itojo,UG41290301,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kafunjo-Mirama Town Council,UG41290302,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kitwe Town Council,UG41290303,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ntungamo,UG41290304,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakyera,UG41290305,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ruhaama,UG41290306,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rukoni East,UG41290307,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rukoni West,UG41290308,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rweikiniro,UG41290309,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kayonza,UG41290401,,,,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ngoma,UG41290402,,,,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rubaare,UG41290403,,,,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rubaare Town Council,UG41290404,,,,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rugarama,UG41290405,,,,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bubaare,UG41300101,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bufundi,UG41300102,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Hamurwa,UG41300103,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Hamurwa Town Council,UG41300104,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ikumba,UG41300105,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Muko,UG41300106,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyamweru,UG41300107,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rubanda Town Council,UG41300108,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ruhija,UG41300109,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katanda,UG41310101,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katerera,UG41310102,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katerera Town Council,UG41310103,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katunguru,UG41310104,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kichwamba,UG41310105,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kirugu,UG41310106,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyabakara,UG41310107,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Magambo,UG41310108,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rubiriziri Town Council,UG41310109,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rutoto,UG41310110,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ryeru,UG41310111,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bukinda,UG41320101,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kamwezi,UG41320102,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kashambya,UG41320103,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mparo Twon Council,UG41320104,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Muhanga Town Council,UG41320105,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rwamucucu,UG41320106,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bugangari,UG41330101,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Buhunga,UG41330102,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bukurungu Town Council,UG41330103,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bwambara,UG41330104,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakagyeme,UG41330105,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ruhinda,UG41330106,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rwerere Town Council,UG41330107,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Buyanja,UG41330201,,,,Rubabo,UG413302,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Buyanja Town Council,UG41330202,,,,Rubabo,UG413302,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kebisoni,UG41330203,,,,Rubabo,UG413302,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kebisoni Town Council,UG41330204,,,,Rubabo,UG413302,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakishenyi,UG41330205,,,,Rubabo,UG413302,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyarushanje,UG41330206,,,,Rubabo,UG413302,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Eastern Divison,UG41330301,,,,Rukungiri Municipality,UG413303,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Southern Division,UG41330302,,,,Rukungiri Municipality,UG413303,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Western Division,UG41330303,,,,Rukungiri Municipality,UG413303,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bugamba,UG41340101,,,,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kinoni Town Council,UG41340102,,,,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mwizi,UG41340103,,,,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ndeija,UG41340104,,,,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rugando,UG41340105,,,,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bugongi Town Council,UG41350101,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kakindo Town Council,UG41350102,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kasaana,UG41350103,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kigarama,UG41350104,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kitagata,UG41350105,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kitagata Town Council,UG41350106,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyangyenyi,UG41350107,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Masheruka,UG41350108,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Masheruka Twon Council,UG41350109,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rugarama,UG41350110,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Shuuku Town Council,UG41350111,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kabwohe Division,UG41350201,,,,Sheema Municipality,UG413502,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kagango Division,UG41350202,,,,Sheema Municipality,UG413502,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kashozi Division,UG41350203,,,,Sheema Municipality,UG413502,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Sheema Central Division,UG41350204,,,,Sheema Municipality,UG413502,Sheema,UG4135,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
